Population=3006587 getPopulationofCountry Slovakia Zone:1 (turnaround time: 266 ms, execution time: 265 ms, waiting time: 1 ms, processed by Server 1)
Population=3645095 getPopulationofCountry Uganda Zone:3 (turnaround time: 124 ms, execution time: 123 ms, waiting time: 1 ms, processed by Server 3)
Population=3645095 getPopulationofCountry Uganda Zone:3 (turnaround time: 134 ms, execution time: 132 ms, waiting time: 2 ms, processed by Server 3)
Population=21079844 getPopulationofCountry Peru Zone:3 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=134594036 getPopulationofCountry Brazil Zone:3 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=4722032 getPopulationofCountry Guinea Zone:5 (turnaround time: 340 ms, execution time: 338 ms, waiting time: 2 ms, processed by Server 1)
Population=4722032 getPopulationofCountry Guinea Zone:2 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=4722032 getPopulationofCountry Guinea Zone:2 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=4722032 getPopulationofCountry Guinea Zone:2 (turnaround time: 124 ms, execution time: 122 ms, waiting time: 2 ms, processed by Server 2)
Population=3006587 getPopulationofCountry Slovakia Zone:1 (turnaround time: 472 ms, execution time: 470 ms, waiting time: 2 ms, processed by Server 1)
Population=4722032 getPopulationofCountry Guinea Zone:2 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=63717971 getPopulationofCountry Turkey Zone:4 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=2501302 getPopulationofCountry Panama Zone:1 (turnaround time: 331 ms, execution time: 330 ms, waiting time: 1 ms, processed by Server 1)
Population=24859223 getPopulationofCountry Romania Zone:1 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=7571439 getPopulationofCountry Kenya Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=7571439 getPopulationofCountry Kenya Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=61881622 getPopulationofCountry Philippines Zone:1 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=100848918 getPopulationofCountry Japan Zone:1 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=736951 getPopulationofCountry Gambia Zone:5 (turnaround time: 280 ms, execution time: 278 ms, waiting time: 2 ms, processed by Server 1)
Population=276340 getPopulationofCountry Swaziland Zone:4 (turnaround time: 244 ms, execution time: 242 ms, waiting time: 2 ms, processed by Server 3)
Population=736951 getPopulationofCountry Gambia Zone:5 (turnaround time: 402 ms, execution time: 400 ms, waiting time: 2 ms, processed by Server 1)
Population=3645095 getPopulationofCountry Uganda Zone:3 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=276340 getPopulationofCountry Swaziland Zone:4 (turnaround time: 364 ms, execution time: 357 ms, waiting time: 7 ms, processed by Server 3)
Population=1907246 getPopulationofCountry Tajikistan Zone:3 (turnaround time: 224 ms, execution time: 223 ms, waiting time: 1 ms, processed by Server 3)
Population=736951 getPopulationofCountry Gambia Zone:5 (turnaround time: 690 ms, execution time: 688 ms, waiting time: 2 ms, processed by Server 1)
Population=6340891 getPopulationofCountry Guatemala Zone:3 (turnaround time: 364 ms, execution time: 354 ms, waiting time: 10 ms, processed by Server 3)
Population=6340891 getPopulationofCountry Guatemala Zone:1 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=6340891 getPopulationofCountry Guatemala Zone:1 (turnaround time: 180 ms, execution time: 177 ms, waiting time: 3 ms, processed by Server 1)
Population=31731367 getPopulationofCountry Canada Zone:3 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=3639169 getPopulationofCountry Cambodia Zone:2 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=6340891 getPopulationofCountry Guatemala Zone:1 (turnaround time: 205 ms, execution time: 205 ms, waiting time: 0 ms, processed by Server 1)
Population=6340891 getPopulationofCountry Guatemala Zone:1 (turnaround time: 272 ms, execution time: 271 ms, waiting time: 1 ms, processed by Server 1)
Population=3907506 getPopulationofCountry Ireland Zone:4 (turnaround time: 241 ms, execution time: 239 ms, waiting time: 2 ms, processed by Server 3)
Population=1907246 getPopulationofCountry Tajikistan Zone:2 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=1907246 getPopulationofCountry Tajikistan Zone:2 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=1907246 getPopulationofCountry Tajikistan Zone:2 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=1070 getPopulationofCountry Tokelau Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=8249 getPopulationofCountry Tuvalu Zone:2 (turnaround time: 121 ms, execution time: 120 ms, waiting time: 1 ms, processed by Server 2)
Population=3006587 getPopulationofCountry Slovakia Zone:2 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=3006587 getPopulationofCountry Slovakia Zone:2 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=662818 getPopulationofCountry Burundi Zone:5 (turnaround time: 287 ms, execution time: 286 ms, waiting time: 1 ms, processed by Server 1)
Population=3022187 getPopulationofCountry Benin Zone:4 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=4896738 getPopulationofCountry Tunisia Zone:1 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=31731367 getPopulationofCountry Canada Zone:3 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=31731367 getPopulationofCountry Canada Zone:3 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=662818 getPopulationofCountry Burundi Zone:5 (turnaround time: 651 ms, execution time: 649 ms, waiting time: 2 ms, processed by Server 1)
Population=31731367 getPopulationofCountry Canada Zone:3 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=31731367 getPopulationofCountry Canada Zone:3 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=1698635 getPopulationofCountry Kuwait Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=100848918 getPopulationofCountry Japan Zone:2 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=233433 getPopulationofCountry Bhutan Zone:5 (turnaround time: 464 ms, execution time: 463 ms, waiting time: 1 ms, processed by Server 1)
Population=447039 getPopulationofCountry Equatorial Guinea Zone:5 (turnaround time: 280 ms, execution time: 279 ms, waiting time: 1 ms, processed by Server 1)
Population=8684197 getPopulationofCountry Cameroon Zone:1 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=8684197 getPopulationofCountry Cameroon Zone:1 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=8684197 getPopulationofCountry Cameroon Zone:1 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=15411242 getPopulationofCountry Belgium Zone:4 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=2386094 getPopulationofCountry Georgia Zone:1 (turnaround time: 204 ms, execution time: 203 ms, waiting time: 1 ms, processed by Server 1)
Population=3988332 getPopulationofCountry Paraguay Zone:5 (turnaround time: 535 ms, execution time: 533 ms, waiting time: 2 ms, processed by Server 1)
Population=31731367 getPopulationofCountry Canada Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=4477021 getPopulationofCountry Haiti Zone:3 (turnaround time: 151 ms, execution time: 151 ms, waiting time: 0 ms, processed by Server 3)
Population=3988332 getPopulationofCountry Paraguay Zone:5 (turnaround time: 771 ms, execution time: 770 ms, waiting time: 1 ms, processed by Server 1)
Population=13020316 getPopulationofCountry Chile Zone:3 (turnaround time: 122 ms, execution time: 120 ms, waiting time: 2 ms, processed by Server 3)
Population=64035243 getPopulationofCountry Indonesia Zone:1 (turnaround time: 459 ms, execution time: 458 ms, waiting time: 1 ms, processed by Server 1)
Population=64035243 getPopulationofCountry Indonesia Zone:1 (turnaround time: 593 ms, execution time: 592 ms, waiting time: 1 ms, processed by Server 1)
Population=3162856 getPopulationofCountry Norway Zone:3 (turnaround time: 172 ms, execution time: 172 ms, waiting time: 0 ms, processed by Server 3)
Population=3162856 getPopulationofCountry Norway Zone:3 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=4477021 getPopulationofCountry Haiti Zone:3 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=3162856 getPopulationofCountry Norway Zone:3 (turnaround time: 169 ms, execution time: 165 ms, waiting time: 4 ms, processed by Server 3)
Population=4803355 getPopulationofCountry Serbia Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=4803355 getPopulationofCountry Serbia Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=736951 getPopulationofCountry Gambia Zone:3 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=3328228 getPopulationofCountry Honduras Zone:1 (turnaround time: 117 ms, execution time: 117 ms, waiting time: 0 ms, processed by Server 1)
Population=3162856 getPopulationofCountry Norway Zone:3 (turnaround time: 248 ms, execution time: 247 ms, waiting time: 1 ms, processed by Server 3)
Population=266998322 getPopulationofCountry United States Zone:1 (turnaround time: 125 ms, execution time: 123 ms, waiting time: 2 ms, processed by Server 1)
Population=736951 getPopulationofCountry Gambia Zone:3 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=266998322 getPopulationofCountry United States Zone:1 (turnaround time: 165 ms, execution time: 164 ms, waiting time: 1 ms, processed by Server 1)
Population=29145131 getPopulationofCountry Poland Zone:4 (turnaround time: 370 ms, execution time: 370 ms, waiting time: 0 ms, processed by Server 3)
Population=266998322 getPopulationofCountry United States Zone:1 (turnaround time: 190 ms, execution time: 189 ms, waiting time: 1 ms, processed by Server 1)
Population=32847337 getPopulationofCountry Ukraine Zone:3 (turnaround time: 120 ms, execution time: 119 ms, waiting time: 1 ms, processed by Server 3)
Population=32847337 getPopulationofCountry Ukraine Zone:3 (turnaround time: 154 ms, execution time: 153 ms, waiting time: 1 ms, processed by Server 3)
Population=9362428 getPopulationofCountry Sweden Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=107338689 getPopulationofCountry Mexico Zone:3 (turnaround time: 141 ms, execution time: 140 ms, waiting time: 1 ms, processed by Server 3)
Population=9362428 getPopulationofCountry Sweden Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=3989252 getPopulationofCountry Nepal Zone:2 (turnaround time: 120 ms, execution time: 119 ms, waiting time: 1 ms, processed by Server 2)
Population=9362428 getPopulationofCountry Sweden Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=7375148 getPopulationofCountry Switzerland Zone:3 (turnaround time: 277 ms, execution time: 277 ms, waiting time: 0 ms, processed by Server 3)
Population=2501302 getPopulationofCountry Panama Zone:2 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=266998322 getPopulationofCountry United States Zone:1 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=266998322 getPopulationofCountry United States Zone:1 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=64035243 getPopulationofCountry Indonesia Zone:2 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=374575 getPopulationofCountry Guadeloupe Zone:2 (turnaround time: 169 ms, execution time: 168 ms, waiting time: 1 ms, processed by Server 2)
Population=9362428 getPopulationofCountry Sweden Zone:5 (turnaround time: 315 ms, execution time: 309 ms, waiting time: 6 ms, processed by Server 1)
Population=53608445 getPopulationofCountry Pakistan Zone:5 (turnaround time: 428 ms, execution time: 427 ms, waiting time: 1 ms, processed by Server 1)
Population=7571439 getPopulationofCountry Kenya Zone:1 (turnaround time: 164 ms, execution time: 162 ms, waiting time: 2 ms, processed by Server 1)
Population=7571439 getPopulationofCountry Kenya Zone:1 (turnaround time: 292 ms, execution time: 291 ms, waiting time: 1 ms, processed by Server 1)
Population=7571439 getPopulationofCountry Kenya Zone:1 (turnaround time: 427 ms, execution time: 426 ms, waiting time: 1 ms, processed by Server 1)
Population=2579609 getPopulationofCountry Oman Zone:4 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=2579609 getPopulationofCountry Oman Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=662818 getPopulationofCountry Burundi Zone:1 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=53608445 getPopulationofCountry Pakistan Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=53608445 getPopulationofCountry Pakistan Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=53608445 getPopulationofCountry Pakistan Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=53608445 getPopulationofCountry Pakistan Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=2501302 getPopulationofCountry Panama Zone:4 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=7348242 getPopulationofCountry Bolivia Zone:5 (turnaround time: 322 ms, execution time: 320 ms, waiting time: 2 ms, processed by Server 1)
Population=1698635 getPopulationofCountry Kuwait Zone:2 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=7348242 getPopulationofCountry Bolivia Zone:5 (turnaround time: 635 ms, execution time: 634 ms, waiting time: 1 ms, processed by Server 1)
Population=15411242 getPopulationofCountry Belgium Zone:4 (turnaround time: 247 ms, execution time: 246 ms, waiting time: 1 ms, processed by Server 3)
Population=3022187 getPopulationofCountry Benin Zone:4 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=7348242 getPopulationofCountry Bolivia Zone:5 (turnaround time: 948 ms, execution time: 946 ms, waiting time: 2 ms, processed by Server 1)
Population=10074283 getPopulationofCountry Kazakhstan Zone:1 (turnaround time: 509 ms, execution time: 508 ms, waiting time: 1 ms, processed by Server 1)
Population=15411242 getPopulationofCountry Belgium Zone:4 (turnaround time: 346 ms, execution time: 345 ms, waiting time: 1 ms, processed by Server 3)
Population=4803355 getPopulationofCountry Serbia Zone:2 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=16357414 getPopulationofCountry Thailand Zone:4 (turnaround time: 329 ms, execution time: 328 ms, waiting time: 1 ms, processed by Server 3)
Population=16357414 getPopulationofCountry Thailand Zone:4 (turnaround time: 643 ms, execution time: 643 ms, waiting time: 0 ms, processed by Server 3)
Population=6340891 getPopulationofCountry Guatemala Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=8480241 getPopulationofCountry Israel Zone:3 (turnaround time: 274 ms, execution time: 273 ms, waiting time: 1 ms, processed by Server 3)
Population=8480241 getPopulationofCountry Israel Zone:2 (turnaround time: 119 ms, execution time: 117 ms, waiting time: 2 ms, processed by Server 2)
Population=8480241 getPopulationofCountry Israel Zone:3 (turnaround time: 571 ms, execution time: 570 ms, waiting time: 1 ms, processed by Server 3)
Population=184225 getPopulationofCountry Guam Zone:1 (turnaround time: 121 ms, execution time: 121 ms, waiting time: 0 ms, processed by Server 1)
Population=184225 getPopulationofCountry Guam Zone:1 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=184225 getPopulationofCountry Guam Zone:1 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=1907246 getPopulationofCountry Tajikistan Zone:1 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=16357414 getPopulationofCountry Thailand Zone:4 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=662818 getPopulationofCountry Burundi Zone:1 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=8480241 getPopulationofCountry Israel Zone:4 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=8480241 getPopulationofCountry Israel Zone:4 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=13020316 getPopulationofCountry Chile Zone:3 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=184225 getPopulationofCountry Guam Zone:1 (turnaround time: 203 ms, execution time: 202 ms, waiting time: 1 ms, processed by Server 1)
Population=16357414 getPopulationofCountry Thailand Zone:4 (turnaround time: 810 ms, execution time: 809 ms, waiting time: 1 ms, processed by Server 3)
Population=189578 getPopulationofCountry French Guiana Zone:4 (turnaround time: 520 ms, execution time: 519 ms, waiting time: 1 ms, processed by Server 3)
Population=361020 getPopulationofCountry Comoros Zone:5 (turnaround time: 326 ms, execution time: 325 ms, waiting time: 1 ms, processed by Server 1)
Population=374575 getPopulationofCountry Guadeloupe Zone:2 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=374575 getPopulationofCountry Guadeloupe Zone:2 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=361020 getPopulationofCountry Comoros Zone:5 (turnaround time: 513 ms, execution time: 512 ms, waiting time: 1 ms, processed by Server 1)
Population=32847337 getPopulationofCountry Ukraine Zone:4 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=361020 getPopulationofCountry Comoros Zone:3 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=3988332 getPopulationofCountry Paraguay Zone:2 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=3988332 getPopulationofCountry Paraguay Zone:2 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=3988332 getPopulationofCountry Paraguay Zone:2 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=3988332 getPopulationofCountry Paraguay Zone:2 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=374575 getPopulationofCountry Guadeloupe Zone:3 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=361020 getPopulationofCountry Comoros Zone:5 (turnaround time: 712 ms, execution time: 711 ms, waiting time: 1 ms, processed by Server 1)
Population=3639169 getPopulationofCountry Cambodia Zone:2 (turnaround time: 131 ms, execution time: 129 ms, waiting time: 2 ms, processed by Server 2)
Population=63717971 getPopulationofCountry Turkey Zone:1 (turnaround time: 544 ms, execution time: 543 ms, waiting time: 1 ms, processed by Server 1)
Population=134594036 getPopulationofCountry Brazil Zone:5 (turnaround time: 801 ms, execution time: 801 ms, waiting time: 0 ms, processed by Server 1)
Population=24859223 getPopulationofCountry Romania Zone:1 (turnaround time: 369 ms, execution time: 367 ms, waiting time: 2 ms, processed by Server 1)
Population=24859223 getPopulationofCountry Romania Zone:1 (turnaround time: 474 ms, execution time: 474 ms, waiting time: 0 ms, processed by Server 1)
Population=8652407 getPopulationofCountry Portugal Zone:4 (turnaround time: 244 ms, execution time: 243 ms, waiting time: 1 ms, processed by Server 3)
Population=7287342 getPopulationofCountry Ghana Zone:1 (turnaround time: 566 ms, execution time: 565 ms, waiting time: 1 ms, processed by Server 1)
Population=1182883 getPopulationofCountry Slovenia Zone:2 (turnaround time: 124 ms, execution time: 123 ms, waiting time: 1 ms, processed by Server 2)
Population=3328228 getPopulationofCountry Honduras Zone:1 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=3328228 getPopulationofCountry Honduras Zone:1 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=1182883 getPopulationofCountry Slovenia Zone:2 (turnaround time: 1 ms, execution time: 0 ms, waiting time: 1 ms, processed by Server 2)
Population=1182883 getPopulationofCountry Slovenia Zone:2 (turnaround time: 169 ms, execution time: 168 ms, waiting time: 1 ms, processed by Server 2)
Population=5996338 getPopulationofCountry Senegal Zone:3 (turnaround time: 117 ms, execution time: 116 ms, waiting time: 1 ms, processed by Server 3)
Population=357957 getPopulationofCountry Bahamas Zone:1 (turnaround time: 117 ms, execution time: 117 ms, waiting time: 0 ms, processed by Server 1)
Population=8480241 getPopulationofCountry Israel Zone:2 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=8480241 getPopulationofCountry Israel Zone:2 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=8480241 getPopulationofCountry Israel Zone:2 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=8480241 getPopulationofCountry Israel Zone:2 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=673504000 getPopulationofCountry China Zone:2 (turnaround time: 167 ms, execution time: 166 ms, waiting time: 1 ms, processed by Server 2)
Population=10382487 getPopulationofCountry Hungary Zone:3 (turnaround time: 141 ms, execution time: 140 ms, waiting time: 1 ms, processed by Server 3)
Population=266998322 getPopulationofCountry United States Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=357957 getPopulationofCountry Bahamas Zone:1 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=61881622 getPopulationofCountry Philippines Zone:2 (turnaround time: 121 ms, execution time: 120 ms, waiting time: 1 ms, processed by Server 2)
Population=32847337 getPopulationofCountry Ukraine Zone:1 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=32847337 getPopulationofCountry Ukraine Zone:1 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=32847337 getPopulationofCountry Ukraine Zone:1 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=8684197 getPopulationofCountry Cameroon Zone:3 (turnaround time: 158 ms, execution time: 157 ms, waiting time: 1 ms, processed by Server 3)
Population=3006587 getPopulationofCountry Slovakia Zone:5 (turnaround time: 284 ms, execution time: 282 ms, waiting time: 2 ms, processed by Server 1)
Population=7375148 getPopulationofCountry Switzerland Zone:2 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=7375148 getPopulationofCountry Switzerland Zone:2 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=3328228 getPopulationofCountry Honduras Zone:2 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=3006587 getPopulationofCountry Slovakia Zone:5 (turnaround time: 463 ms, execution time: 462 ms, waiting time: 1 ms, processed by Server 1)
Population=1073335 getPopulationofCountry Botswana Zone:1 (turnaround time: 291 ms, execution time: 290 ms, waiting time: 1 ms, processed by Server 1)
Population=7348242 getPopulationofCountry Bolivia Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=7097388 getPopulationofCountry Belarus Zone:2 (turnaround time: 120 ms, execution time: 119 ms, waiting time: 1 ms, processed by Server 2)
Population=7348242 getPopulationofCountry Bolivia Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=7348242 getPopulationofCountry Bolivia Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=1565638 getPopulationofCountry Togo Zone:2 (turnaround time: 152 ms, execution time: 151 ms, waiting time: 1 ms, processed by Server 2)
Population=7348242 getPopulationofCountry Bolivia Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=10074283 getPopulationofCountry Kazakhstan Zone:3 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=662818 getPopulationofCountry Burundi Zone:3 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=8249 getPopulationofCountry Tuvalu Zone:1 (turnaround time: 149 ms, execution time: 148 ms, waiting time: 1 ms, processed by Server 1)
Population=4803355 getPopulationofCountry Serbia Zone:1 (turnaround time: 125 ms, execution time: 124 ms, waiting time: 1 ms, processed by Server 1)
Population=7287342 getPopulationofCountry Ghana Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=7287342 getPopulationofCountry Ghana Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=4803355 getPopulationofCountry Serbia Zone:1 (turnaround time: 158 ms, execution time: 157 ms, waiting time: 1 ms, processed by Server 1)
Population=4896738 getPopulationofCountry Tunisia Zone:2 (turnaround time: 119 ms, execution time: 118 ms, waiting time: 1 ms, processed by Server 2)
Population=7287342 getPopulationofCountry Ghana Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=64035243 getPopulationofCountry Indonesia Zone:1 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=61881622 getPopulationofCountry Philippines Zone:4 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
